nba_player_id,first_name,last_name,full_name,team_id,team_abbr,position,bio,headshot_url,active
76184,Ricky,Blanton,Ricky Blanton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76184.png,False
101154,Andray,Blatche,Andray Blatche,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/101154.png,False
302,Mookie,Blaylock,Mookie Blaylock,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/302.png,False
202339,Eric,Bledsoe,Eric Bledsoe,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202339.png,False
1629833,Keljin,Blevins,Keljin Blevins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629833.png,False
76186,Leon,Blevins,Leon Blevins,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76186.png,False
76187,John,Block,John Block,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76187.png,False
76188,Mike,Bloom,Mike Bloom,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76188.png,False
1628417,Jaron,Blossomgame,Jaron Blossomgame,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628417.png,False
916,Corie,Blount,Corie Blount,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/916.png,False
1548,Mark,Blount,Mark Blount,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1548.png,False
203505,Vander,Blue,Vander Blue,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203505.png,False
1629129,Trevon,Bluiett,Trevon Bluiett,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629129.png,False
76189,Ray,Blume,Ray Blume,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76189.png,False
76190,Nelson,Bobb,Nelson Bobb,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76190.png,False
2800,Tony,Bobbitt,Tony Bobbitt,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2800.png,False
76191,Arlen,Bockhorn,Arlen Bockhorn,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76191.png,False
1631205,Buddy,Boeheim,Buddy Boeheim,1610612765,DET,,,https://cdn.nba.com/headshots/nba/latest/260x190/1631205.png,True
76192,Tom,Boerwinkle,Tom Boerwinkle,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76192.png,False
2586,Keith,Bogans,Keith Bogans,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2586.png,False
202711,Bojan,Bogdanovic,Bojan Bogdanovic,1610612752,NYK,,,https://cdn.nba.com/headshots/nba/latest/260x190/202711.png,True
203992,Bogdan,Bogdanović,Bogdan Bogdanović,1610612737,ATL,,,https://cdn.nba.com/headshots/nba/latest/260x190/203992.png,True
177,Muggsy,Bogues,Muggsy Bogues,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/177.png,False
101106,Andrew,Bogut,Andrew Bogut,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/101106.png,False
1564,Etdrick,Bohannon,Etdrick Bohannon,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1564.png,False
1629626,Bol,Bol,Bol Bol,1610612756,PHX,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629626.png,True
76195,Manute,Bol,Manute Bol,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76195.png,False
1628413,Jonah,Bolden,Jonah Bolden,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628413.png,False
1629716,Marques,Bolden,Marques Bolden,1610612766,CHA,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629716.png,True
76196,Bill,Bolger,Bill Bolger,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76196.png,False
1630195,Leandro,Bolmaro,Leandro Bolmaro,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630195.png,False
1627762,Joel,Bolomboy,Joel Bolomboy,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627762.png,False
76197,Doug,Bolstorff,Doug Bolstorff,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76197.png,False
76203,George H.,Bon Salle,George H. Bon Salle,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76203.png,False
1641737,Adem,Bona,Adem Bona,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641737.png,False
76198,Phil,Bond,Phil Bond,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/76198.png,False
1603,Walter,Bond,Walter Bond,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1603.png,False
1629648,Jordan,Bone,Jordan Bone,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629648.png,False
1121,Dexter,Boney,Dexter Boney,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1121.png,False
